:START_ID,:END_ID,relation,:TYPE
20114,56170,合作,合作
20114,40879,合作,合作
20114,48024,合作,合作
20114,42805,合作,合作
20114,44066,合作,合作
20114,42007,合作,合作
20114,53915,合作,合作
20114,57889,合作,合作
20114,49011,合作,合作
20114,40316,合作,合作
20114,43773,合作,合作
20114,52370,合作,合作
20714,47273,合作,合作
20714,43724,合作,合作
20714,41595,合作,合作
20714,41787,合作,合作
20714,45238,合作,合作
20714,44039,合作,合作
20714,42823,合作,合作
21517,54117,合作,合作
21517,40355,合作,合作
21517,56035,合作,合作
21517,44009,合作,合作
21517,42434,合作,合作
21517,54331,合作,合作
21517,40587,合作,合作
21517,54951,合作,合作
21517,57948,合作,合作
21517,55857,合作,合作
21517,48561,合作,合作
21517,43369,合作,合作
21517,53175,合作,合作
21517,53515,合作,合作
20392,41213,合作,合作
20392,50286,合作,合作
20392,57196,合作,合作
20392,44553,合作,合作
20392,51477,合作,合作
20392,58090,合作,合作
20392,52227,合作,合作
20392,43629,合作,合作
20392,46890,合作,合作
20392,41549,合作,合作
20392,53611,合作,合作
20392,44160,合作,合作
20392,57981,合作,合作
21357,52570,合作,合作
21357,41428,合作,合作
21357,54822,合作,合作
21357,48463,合作,合作
21357,46117,合作,合作
21357,55520,合作,合作
21357,57983,合作,合作
21281,52570,合作,合作
21281,41428,合作,合作
21281,54822,合作,合作
21281,48463,合作,合作
21281,46117,合作,合作
21281,55520,合作,合作
21281,57983,合作,合作
20818,52570,合作,合作
20818,41428,合作,合作
20818,54822,合作,合作
20818,48463,合作,合作
20818,46117,合作,合作
20818,55520,合作,合作
20818,57983,合作,合作
20624,55806,合作,合作
20624,52725,合作,合作
20624,56068,合作,合作
20624,50723,合作,合作
20624,55520,合作,合作
20624,42887,合作,合作
20624,46650,合作,合作
20624,51106,合作,合作
20624,50226,合作,合作
20624,49845,合作,合作
20624,52032,合作,合作
20624,51399,合作,合作
20624,43088,合作,合作
20624,46936,合作,合作
20624,55823,合作,合作
20173,48836,合作,合作
20173,55986,合作,合作
20173,51766,合作,合作
20173,42563,合作,合作
20173,56487,合作,合作
20173,45725,合作,合作
20173,50431,合作,合作
20173,47698,合作,合作
20173,48138,合作,合作
20173,51391,合作,合作
20173,57910,合作,合作
20020,42666,合作,合作
20020,46365,合作,合作
20020,40017,合作,合作
20020,48864,合作,合作
20020,55883,合作,合作
20020,47806,合作,合作
20020,41729,合作,合作
20020,43680,合作,合作
20020,55210,合作,合作
20020,40962,合作,合作
20020,46280,合作,合作
20020,50081,合作,合作
21369,54880,合作,合作
21369,57877,合作,合作
21369,53661,合作,合作
21369,56136,合作,合作
21369,42837,合作,合作
21369,58103,合作,合作
20844,52136,合作,合作
20844,53130,合作,合作
20844,57301,合作,合作
20094,45314,合作,合作
20094,41597,合作,合作
20094,47136,合作,合作
20094,50454,合作,合作
20094,42666,合作,合作
20094,43887,合作,合作
20094,45559,合作,合作
20094,51199,合作,合作
20094,52940,合作,合作
20094,46144,合作,合作
20094,44898,合作,合作
20094,45177,合作,合作
20094,41386,合作,合作
20094,46470,合作,合作
20094,47933,合作,合作
20094,43920,合作,合作
20094,55131,合作,合作
20094,48484,合作,合作
20094,54973,合作,合作
20094,41623,合作,合作
20094,47870,合作,合作
20094,55795,合作,合作
20094,43695,合作,合作
20094,46018,合作,合作
20094,54052,合作,合作
20094,49831,合作,合作
20094,43187,合作,合作
20094,42155,合作,合作
20094,56843,合作,合作
20094,45345,合作,合作
20939,48016,合作,合作
20939,42360,合作,合作
20939,41295,合作,合作
20939,55586,合作,合作
20939,49736,合作,合作
21463,43681,合作,合作
21463,50206,合作,合作
21463,46910,合作,合作
21463,51899,合作,合作
21463,40243,合作,合作
21463,48261,合作,合作
21463,44133,合作,合作
21463,47448,合作,合作
21463,45407,合作,合作
20495,47926,合作,合作
20495,45922,合作,合作
20495,43622,合作,合作
20495,44036,合作,合作
20495,51793,合作,合作
20495,57564,合作,合作
20495,57271,合作,合作
20495,41568,合作,合作
20495,41171,合作,合作
20495,45888,合作,合作
21463,50146,合作,合作
21463,43753,合作,合作
21463,53960,合作,合作
21463,56309,合作,合作
21463,47220,合作,合作
21463,45607,合作,合作
21463,43724,合作,合作
21463,51899,合作,合作
21463,53984,合作,合作
21019,40105,合作,合作
21019,42933,合作,合作
21019,47272,合作,合作
21019,46038,合作,合作
21019,54225,合作,合作
21019,55568,合作,合作
21019,47172,合作,合作
21019,47668,合作,合作
21019,53833,合作,合作
21019,42090,合作,合作
21019,45394,合作,合作
21019,52591,合作,合作
21019,45465,合作,合作
21019,51911,合作,合作
21019,53636,合作,合作
21019,47074,合作,合作
21019,52130,合作,合作
21019,51332,合作,合作
21019,46366,合作,合作
20054,43606,合作,合作
20054,49753,合作,合作
20054,45268,合作,合作
20054,42572,合作,合作
20054,41713,合作,合作
20054,41959,合作,合作
20054,45458,合作,合作
20054,53065,合作,合作
20054,50851,合作,合作
20054,51821,合作,合作
20054,43885,合作,合作
20315,40525,合作,合作
20315,42599,合作,合作
20315,41012,合作,合作
20315,56952,合作,合作
20315,55515,合作,合作
20315,45433,合作,合作
20315,46796,合作,合作
20315,47139,合作,合作
20315,41669,合作,合作
20315,46258,合作,合作
20315,48206,合作,合作
20844,52136,合作,合作
20844,53130,合作,合作
20844,48909,合作,合作
20844,49093,合作,合作
20844,46668,合作,合作
20844,45296,合作,合作
20844,43600,合作,合作
20844,40145,合作,合作
20844,42708,合作,合作
20844,51051,合作,合作
20844,41083,合作,合作
20844,57301,合作,合作
20276,56338,合作,合作
20276,52504,合作,合作
20276,49563,合作,合作
20276,50371,合作,合作
20276,41475,合作,合作
20276,51331,合作,合作
20844,48909,合作,合作
20844,54192,合作,合作
20844,45438,合作,合作
20844,43372,合作,合作
20844,43766,合作,合作
20844,57301,合作,合作
20844,52347,合作,合作
20844,51051,合作,合作
20844,49093,合作,合作
20844,49572,合作,合作
20844,54064,合作,合作
20844,40145,合作,合作
20844,46013,合作,合作
20844,48805,合作,合作
20844,46735,合作,合作
20844,48674,合作,合作
20844,45406,合作,合作
20844,41083,合作,合作
20844,48289,合作,合作
20844,46278,合作,合作
20844,49114,合作,合作
20844,47712,合作,合作
20844,52136,合作,合作
20844,46668,合作,合作
20844,53130,合作,合作
20844,53977,合作,合作
20844,49078,合作,合作
20919,43658,合作,合作
20919,41801,合作,合作
20919,53067,合作,合作
20919,50021,合作,合作
20919,57286,合作,合作
20919,53322,合作,合作
20919,49071,合作,合作
20919,43586,合作,合作
20919,46471,合作,合作
20919,52996,合作,合作
20919,46125,合作,合作
20919,51130,合作,合作
20919,50771,合作,合作
20919,51878,合作,合作
21098,41862,合作,合作
21098,49904,合作,合作
21098,54972,合作,合作
21098,45723,合作,合作
21098,40319,合作,合作
21098,46677,合作,合作
21098,43953,合作,合作
21098,43543,合作,合作
21098,50582,合作,合作
21098,51892,合作,合作
21098,54028,合作,合作
21098,48298,合作,合作
21098,49580,合作,合作
21098,53486,合作,合作
21098,40358,合作,合作
21098,40875,合作,合作
21098,43344,合作,合作
21098,43049,合作,合作
21098,53885,合作,合作
21098,43473,合作,合作
21098,47353,合作,合作
21098,44374,合作,合作
21098,52092,合作,合作
21098,54164,合作,合作
21098,52436,合作,合作
21098,44608,合作,合作
21098,45810,合作,合作
21098,53664,合作,合作
21098,40866,合作,合作
21098,45578,合作,合作
21098,51580,合作,合作
21098,42980,合作,合作
21098,41830,合作,合作
21098,41010,合作,合作
21098,49629,合作,合作
21098,55961,合作,合作
21098,48090,合作,合作
21098,50607,合作,合作
21098,57915,合作,合作
21098,57705,合作,合作
21702,56109,合作,合作
21702,40050,合作,合作
21702,53049,合作,合作
21702,49497,合作,合作
21702,57076,合作,合作
21702,50686,合作,合作
21702,46506,合作,合作
21702,57834,合作,合作
21702,56154,合作,合作
21702,42561,合作,合作
20248,44858,合作,合作
20248,41434,合作,合作
20248,49413,合作,合作
20248,53125,合作,合作
20248,58204,合作,合作
20248,44870,合作,合作
20248,43231,合作,合作
20248,52765,合作,合作
20248,57949,合作,合作
20248,46287,合作,合作
20248,41819,合作,合作
20248,48262,合作,合作
20248,45472,合作,合作
20670,46675,合作,合作
20670,42321,合作,合作
20670,41125,合作,合作
20670,53850,合作,合作
20670,48064,合作,合作
20670,57194,合作,合作
20670,43316,合作,合作
20670,50727,合作,合作
20670,41247,合作,合作
20670,44571,合作,合作
20670,43355,合作,合作
21309,54525,合作,合作
21309,43848,合作,合作
21309,49187,合作,合作
21309,43350,合作,合作
21309,44469,合作,合作
21309,45264,合作,合作
21309,56153,合作,合作
21309,47733,合作,合作
21309,51932,合作,合作
21309,58034,合作,合作
21309,50859,合作,合作
21309,53184,合作,合作
21309,53637,合作,合作
21309,41013,合作,合作
21309,54702,合作,合作
20444,54525,合作,合作
20444,43848,合作,合作
20444,49187,合作,合作
20444,43350,合作,合作
20444,44469,合作,合作
20444,45264,合作,合作
20444,56153,合作,合作
20444,47733,合作,合作
20444,51932,合作,合作
20444,58034,合作,合作
20444,50859,合作,合作
20444,53184,合作,合作
20444,53637,合作,合作
20444,41013,合作,合作
20444,54702,合作,合作
21203,57828,合作,合作
21203,42931,合作,合作
21203,55806,合作,合作
21203,58017,合作,合作
21203,44758,合作,合作
21203,43959,合作,合作
21203,47768,合作,合作
21203,45480,合作,合作
21203,49747,合作,合作
21203,47033,合作,合作
20175,57302,合作,合作
20175,53838,合作,合作
20175,42928,合作,合作
20175,42796,合作,合作
20175,41352,合作,合作
20175,41387,合作,合作
20175,40759,合作,合作
20175,57706,合作,合作
20175,56699,合作,合作
20175,42763,合作,合作
20175,50599,合作,合作
20175,48947,合作,合作
20175,54920,合作,合作
20175,51964,合作,合作
20175,53481,合作,合作
20175,56076,合作,合作
20175,48682,合作,合作
20175,56861,合作,合作
20175,54268,合作,合作
20175,48438,合作,合作
20175,49159,合作,合作
20175,40283,合作,合作
20175,48113,合作,合作
20175,56110,合作,合作
20175,53755,合作,合作
20175,58130,合作,合作
20175,45495,合作,合作
20175,53277,合作,合作
20053,46477,合作,合作
20053,45015,合作,合作
20053,48785,合作,合作
20053,51965,合作,合作
20053,57134,合作,合作
20053,40473,合作,合作
20053,40423,合作,合作
20053,40173,合作,合作
20053,53177,合作,合作
20053,57900,合作,合作
20053,45510,合作,合作
20053,57413,合作,合作
20053,50653,合作,合作
20053,40874,合作,合作
20053,57354,合作,合作
20053,54991,合作,合作
20053,44830,合作,合作
20053,50295,合作,合作
20053,56862,合作,合作
20053,53927,合作,合作
20053,46460,合作,合作
20053,49452,合作,合作
20053,55202,合作,合作
20053,53535,合作,合作
20053,40615,合作,合作
20053,51076,合作,合作
20053,52953,合作,合作
20053,50025,合作,合作
20053,54319,合作,合作
20053,53354,合作,合作
20053,50140,合作,合作
20053,41262,合作,合作
20053,54017,合作,合作
20523,56677,合作,合作
20523,42676,合作,合作
20523,57218,合作,合作
20523,51682,合作,合作
20523,53046,合作,合作
20523,53694,合作,合作
20523,57291,合作,合作
20523,51746,合作,合作
20523,52530,合作,合作
20523,41505,合作,合作
20523,56385,合作,合作
20064,49999,合作,合作
20064,47500,合作,合作
20064,49353,合作,合作
20064,49392,合作,合作
20064,57451,合作,合作
20064,40574,合作,合作
20064,50109,合作,合作
20064,54182,合作,合作
20064,44206,合作,合作
20064,55370,合作,合作
20064,40716,合作,合作
20064,47356,合作,合作
20064,50781,合作,合作
20064,48733,合作,合作
20064,42318,合作,合作
20064,42139,合作,合作
20064,50069,合作,合作
20064,41452,合作,合作
20324,52076,合作,合作
20324,57130,合作,合作
20324,43413,合作,合作
20324,57722,合作,合作
20324,41135,合作,合作
20844,52136,合作,合作
20844,53130,合作,合作
20844,49093,合作,合作
20844,48909,合作,合作
20844,46668,合作,合作
20844,40145,合作,合作
20844,42708,合作,合作
20844,51051,合作,合作
20844,41083,合作,合作
20844,48674,合作,合作
20902,57188,合作,合作
20902,40023,合作,合作
20902,51838,合作,合作
20902,48803,合作,合作
20902,56157,合作,合作
20902,54663,合作,合作
20902,46015,合作,合作
20902,47466,合作,合作
20902,44738,合作,合作
20902,45541,合作,合作
20902,44917,合作,合作
20902,52654,合作,合作
20942,55201,合作,合作
20942,56571,合作,合作
20942,52004,合作,合作
20942,48570,合作,合作
20942,44737,合作,合作
20942,45030,合作,合作
20942,41890,合作,合作
20942,56380,合作,合作
20942,44120,合作,合作
20253,49920,合作,合作
20253,55462,合作,合作
20253,57479,合作,合作
20253,44199,合作,合作
20253,46115,合作,合作
20253,48137,合作,合作
20781,46591,合作,合作
20781,44672,合作,合作
20781,55341,合作,合作
20781,47295,合作,合作
20781,51180,合作,合作
20781,53901,合作,合作
20781,57035,合作,合作
20781,44791,合作,合作
20781,46872,合作,合作
20781,57368,合作,合作
20781,43165,合作,合作
21277,50568,合作,合作
21277,51616,合作,合作
21277,41225,合作,合作
21277,48500,合作,合作
21277,55269,合作,合作
21277,45891,合作,合作
21277,42425,合作,合作
21277,44365,合作,合作
21277,55724,合作,合作
21277,42249,合作,合作
21277,52053,合作,合作
21277,58170,合作,合作
21288,51977,合作,合作
21288,54697,合作,合作
21288,47152,合作,合作
21288,46729,合作,合作
21288,51519,合作,合作
21288,48036,合作,合作
21638,40339,合作,合作
21638,54927,合作,合作
21638,55151,合作,合作
21638,55531,合作,合作
21638,43734,合作,合作
21638,48504,合作,合作
21638,52949,合作,合作
21638,57017,合作,合作
21032,46805,合作,合作
21032,46607,合作,合作
21032,56330,合作,合作
21032,41770,合作,合作
21032,45830,合作,合作
21032,49912,合作,合作
21255,43259,合作,合作
21255,41597,合作,合作
21255,53304,合作,合作
21255,42812,合作,合作
21255,44802,合作,合作
21255,47189,合作,合作
21255,54487,合作,合作
21255,56927,合作,合作
21255,56226,合作,合作
21377,52571,合作,合作
21377,56121,合作,合作
21377,41786,合作,合作
21377,56998,合作,合作
21377,53438,合作,合作
21377,52846,合作,合作
21377,50882,合作,合作
21377,56589,合作,合作
21377,45561,合作,合作
20249,48631,合作,合作
20249,56227,合作,合作
20249,49240,合作,合作
20249,41899,合作,合作
20824,51996,合作,合作
20824,56182,合作,合作
20824,49437,合作,合作
20824,43388,合作,合作
20824,57622,合作,合作
20824,52866,合作,合作
20824,50046,合作,合作
20717,41372,合作,合作
20717,54811,合作,合作
21594,49449,合作,合作
21594,50146,合作,合作
21594,47273,合作,合作
21594,41754,合作,合作
21594,55831,合作,合作
21594,42130,合作,合作
21594,46728,合作,合作
21594,42823,合作,合作
21594,41622,合作,合作
21594,41351,合作,合作
20388,46107,合作,合作
20388,42164,合作,合作
20388,50729,合作,合作
20388,55899,合作,合作
20388,44384,合作,合作
20388,53401,合作,合作
20388,51972,合作,合作
20388,47353,合作,合作
20388,57724,合作,合作
20388,56532,合作,合作
20388,49184,合作,合作
20388,58090,合作,合作
20388,40164,合作,合作
20388,48825,合作,合作
20388,50865,合作,合作
21006,42598,合作,合作
21006,45400,合作,合作
21006,52172,合作,合作
21006,53067,合作,合作
21006,53762,合作,合作
21006,47255,合作,合作
21006,51279,合作,合作
21006,46397,合作,合作
21006,52458,合作,合作
21006,56480,合作,合作
21006,55615,合作,合作
21006,48096,合作,合作
20958,52385,合作,合作
20958,42437,合作,合作
20958,41892,合作,合作
20958,56396,合作,合作
20958,48490,合作,合作
20958,46011,合作,合作
20958,54188,合作,合作
20958,57537,合作,合作
20958,41489,合作,合作
20958,40686,合作,合作
20958,44375,合作,合作
20958,41252,合作,合作
20958,57323,合作,合作
20958,44894,合作,合作
20958,41682,合作,合作
20958,50051,合作,合作
20958,49284,合作,合作
20573,41155,合作,合作
20573,51053,合作,合作
20573,40813,合作,合作
20573,58210,合作,合作
20573,40687,合作,合作
20573,45364,合作,合作
20573,43673,合作,合作
20573,57890,合作,合作
20917,50348,合作,合作
20917,50267,合作,合作
20917,43099,合作,合作
20917,41491,合作,合作
20917,40632,合作,合作
20917,41117,合作,合作
20917,40956,合作,合作
20917,41106,合作,合作
20917,57936,合作,合作
20917,41021,合作,合作
20917,52817,合作,合作
20917,40370,合作,合作
20917,49099,合作,合作
20917,46584,合作,合作
20917,46868,合作,合作
20917,48191,合作,合作
20917,50155,合作,合作
20917,51611,合作,合作
20917,45824,合作,合作
20917,52913,合作,合作
20917,41228,合作,合作
20917,55101,合作,合作
20917,48625,合作,合作
20053,42017,合作,合作
20053,40112,合作,合作
20053,56355,合作,合作
20053,49941,合作,合作
20053,56344,合作,合作
20053,44286,合作,合作
20053,41029,合作,合作
20053,50703,合作,合作
20053,49299,合作,合作
20053,52871,合作,合作
20053,57962,合作,合作
20053,43835,合作,合作
20053,43905,合作,合作
20483,49520,合作,合作
20483,55846,合作,合作
20483,47360,合作,合作
20483,57126,合作,合作
20483,54366,合作,合作
20483,43148,合作,合作
20483,41084,合作,合作
20483,41087,合作,合作
20483,53728,合作,合作
20483,58088,合作,合作
20483,44298,合作,合作
20483,53102,合作,合作
20483,40109,合作,合作
21781,40105,合作,合作
21781,43753,合作,合作
21781,44634,合作,合作
21781,50206,合作,合作
21781,52498,合作,合作
21781,48985,合作,合作
21781,46899,合作,合作
21781,40585,合作,合作
21781,51916,合作,合作
21781,47392,合作,合作
20146,49262,合作,合作
20146,53223,合作,合作
20146,57788,合作,合作
20146,53217,合作,合作
20146,51306,合作,合作
20146,40197,合作,合作
20146,55078,合作,合作
20146,40666,合作,合作
20146,52183,合作,合作
20146,52676,合作,合作
20146,58131,合作,合作
20146,55039,合作,合作
20146,52210,合作,合作
20146,50794,合作,合作
20146,57039,合作,合作
20146,56114,合作,合作
20146,52585,合作,合作
20146,52757,合作,合作
20146,40995,合作,合作
20146,47757,合作,合作
20146,57594,合作,合作
20146,51966,合作,合作
20146,52152,合作,合作
20146,57299,合作,合作
20146,40483,合作,合作
20146,43293,合作,合作
20146,46979,合作,合作
20146,52834,合作,合作
20146,41265,合作,合作
20146,47719,合作,合作
20146,56464,合作,合作
20146,41303,合作,合作
20146,45478,合作,合作
20146,52910,合作,合作
20146,54810,合作,合作
20146,41611,合作,合作
20146,41110,合作,合作
20146,57398,合作,合作
20146,42514,合作,合作
20146,43566,合作,合作
20146,51081,合作,合作
20146,47095,合作,合作
20146,51443,合作,合作
20146,52813,合作,合作
20146,54139,合作,合作
20146,50904,合作,合作
20146,47238,合作,合作
20146,40132,合作,合作
20146,52097,合作,合作
20146,54583,合作,合作
20146,43211,合作,合作
20146,45685,合作,合作
20146,52421,合作,合作
20146,40909,合作,合作
20146,41891,合作,合作
20146,43612,合作,合作
20146,48777,合作,合作
20146,43208,合作,合作
20146,44329,合作,合作
20146,53719,合作,合作
20146,53210,合作,合作
20146,47986,合作,合作
20146,41602,合作,合作
20146,47406,合作,合作
20146,54226,合作,合作
20146,46218,合作,合作
20146,41250,合作,合作
20146,44669,合作,合作
20146,54551,合作,合作
20146,42758,合作,合作
20146,45770,合作,合作
20146,50855,合作,合作
20146,55854,合作,合作
20146,47058,合作,合作
20146,45845,合作,合作
20146,56627,合作,合作
20146,45035,合作,合作
20146,46909,合作,合作
20146,51444,合作,合作
20146,40253,合作,合作
20146,48850,合作,合作
20146,45198,合作,合作
20146,51652,合作,合作
20146,47982,合作,合作
20146,49664,合作,合作
20146,46974,合作,合作
21076,56485,合作,合作
21076,50406,合作,合作
21076,54639,合作,合作
21076,56912,合作,合作
21076,42557,合作,合作
21076,49805,合作,合作
21076,45852,合作,合作
21076,51133,合作,合作
21076,47867,合作,合作
21076,54500,合作,合作
21076,51567,合作,合作
21076,41895,合作,合作
21076,42240,合作,合作
21076,44524,合作,合作
21076,51754,合作,合作
21076,53470,合作,合作
21076,54963,合作,合作
21076,49828,合作,合作
21076,49749,合作,合作
21745,56485,合作,合作
21745,50406,合作,合作
21745,54639,合作,合作
21745,56912,合作,合作
21745,42557,合作,合作
21745,49805,合作,合作
21745,45852,合作,合作
21745,51133,合作,合作
21745,47867,合作,合作
21745,54500,合作,合作
21745,51567,合作,合作
21745,41895,合作,合作
21745,42240,合作,合作
21745,44524,合作,合作
21745,51754,合作,合作
21745,53470,合作,合作
21745,54963,合作,合作
21745,49828,合作,合作
21745,49749,合作,合作
20825,57724,合作,合作
20825,48852,合作,合作
20825,54477,合作,合作
20825,42172,合作,合作
20825,43286,合作,合作
20825,48219,合作,合作
20825,45801,合作,合作
20825,41015,合作,合作
21214,41427,合作,合作
21214,57362,合作,合作
21214,53464,合作,合作
21214,40240,合作,合作
21214,51624,合作,合作
21214,48626,合作,合作
21214,57071,合作,合作
21214,44534,合作,合作
21214,55978,合作,合作
21214,44202,合作,合作
21214,57943,合作,合作
20782,54363,合作,合作
20782,47079,合作,合作
20782,54979,合作,合作
20782,48014,合作,合作
20782,48137,合作,合作
20782,43884,合作,合作
20782,57593,合作,合作
20782,43428,合作,合作
20480,53407,合作,合作
20480,46061,合作,合作
20480,41285,合作,合作
20480,49499,合作,合作
20480,42612,合作,合作
20480,57545,合作,合作
20480,54837,合作,合作
20480,50461,合作,合作
20425,47656,合作,合作
20425,41381,合作,合作
20425,44128,合作,合作
20425,42850,合作,合作
20425,47827,合作,合作
20425,49247,合作,合作
20425,50813,合作,合作
20425,45629,合作,合作
20425,49672,合作,合作
20425,45635,合作,合作
20635,43469,合作,合作
20635,53774,合作,合作
20635,40780,合作,合作
20635,55298,合作,合作
20635,42989,合作,合作
20635,55033,合作,合作
20635,53120,合作,合作
20635,52225,合作,合作
20635,53563,合作,合作
20670,41597,合作,合作
20670,46107,合作,合作
20670,44097,合作,合作
20670,51645,合作,合作
20670,45839,合作,合作
20670,51475,合作,合作
20670,52708,合作,合作
20670,57242,合作,合作
20670,49931,合作,合作
20670,48255,合作,合作
20670,40577,合作,合作
20670,47466,合作,合作
20670,48993,合作,合作
20670,40200,合作,合作
20670,40441,合作,合作
20670,43637,合作,合作
20670,58120,合作,合作
20670,53806,合作,合作
20670,55890,合作,合作
20670,42149,合作,合作
20670,58194,合作,合作
20670,43922,合作,合作
20670,42915,合作,合作
20376,48931,合作,合作
20376,44404,合作,合作
20376,47320,合作,合作
20376,55950,合作,合作
20376,51470,合作,合作
20376,54999,合作,合作
20558,48931,合作,合作
20558,44404,合作,合作
20558,47320,合作,合作
20558,55950,合作,合作
20558,51470,合作,合作
20558,54999,合作,合作
21711,52940,合作,合作
21711,40865,合作,合作
21711,42391,合作,合作
21711,48064,合作,合作
21711,47498,合作,合作
21711,42155,合作,合作
21711,52439,合作,合作
21711,47813,合作,合作
21711,51789,合作,合作
21711,41362,合作,合作
21711,41165,合作,合作
21711,41472,合作,合作
21711,43307,合作,合作
21711,47642,合作,合作
21711,45534,合作,合作
20922,45749,合作,合作
20922,52760,合作,合作
20922,51199,合作,合作
20922,40849,合作,合作
20922,57223,合作,合作
20922,53128,合作,合作
20922,50600,合作,合作
20922,47672,合作,合作
20922,54597,合作,合作
20922,52993,合作,合作
20922,42916,合作,合作
20922,50247,合作,合作
20922,43563,合作,合作
20922,49054,合作,合作
20922,55724,合作,合作
20922,50684,合作,合作
20844,52136,合作,合作
20844,46668,合作,合作
20844,53130,合作,合作
20844,45285,合作,合作
20844,51328,合作,合作
20844,48909,合作,合作
20844,57301,合作,合作
20844,52912,合作,合作
20844,53013,合作,合作
20844,54465,合作,合作
20844,40186,合作,合作
20844,48344,合作,合作
20844,41294,合作,合作
21404,40257,合作,合作
21404,55971,合作,合作
21404,50696,合作,合作
21404,44990,合作,合作
21404,43573,合作,合作
21404,54120,合作,合作
21404,46441,合作,合作
21404,49196,合作,合作
21404,52259,合作,合作
21404,46010,合作,合作
21404,52306,合作,合作
21404,54421,合作,合作
20413,40257,合作,合作
20413,55971,合作,合作
20413,50696,合作,合作
20413,44990,合作,合作
20413,43573,合作,合作
20413,54120,合作,合作
20413,46441,合作,合作
20413,49196,合作,合作
20413,52259,合作,合作
20413,46010,合作,合作
20413,52306,合作,合作
20413,54421,合作,合作
20558,46134,合作,合作
20558,41847,合作,合作
20558,46921,合作,合作
20558,41369,合作,合作
20558,49355,合作,合作
20558,43214,合作,合作
20558,41459,合作,合作
20558,43199,合作,合作
20558,50292,合作,合作
20558,42563,合作,合作
20558,44028,合作,合作
20558,44404,合作,合作
20558,55832,合作,合作
20534,46134,合作,合作
20534,41847,合作,合作
20534,46921,合作,合作
20534,41369,合作,合作
20534,49355,合作,合作
20534,43214,合作,合作
20534,41459,合作,合作
20534,43199,合作,合作
20534,50292,合作,合作
20534,42563,合作,合作
20534,44028,合作,合作
20534,44404,合作,合作
20534,55832,合作,合作
20668,46107,合作,合作
20668,53113,合作,合作
20668,50447,合作,合作
20668,49056,合作,合作
20668,54186,合作,合作
20668,57230,合作,合作
20668,56031,合作,合作
20668,42938,合作,合作
20668,45223,合作,合作
20668,49229,合作,合作
20668,55769,合作,合作
20668,50156,合作,合作
20668,45577,合作,合作
20668,41831,合作,合作
20668,42216,合作,合作
20136,46107,合作,合作
20136,53113,合作,合作
20136,50447,合作,合作
20136,49056,合作,合作
20136,54186,合作,合作
20136,57230,合作,合作
20136,56031,合作,合作
20136,42938,合作,合作
20136,45223,合作,合作
20136,49229,合作,合作
20136,55769,合作,合作
20136,50156,合作,合作
20136,45577,合作,合作
20136,41831,合作,合作
20136,42216,合作,合作
20751,46107,合作,合作
20751,53113,合作,合作
20751,50447,合作,合作
20751,49056,合作,合作
20751,54186,合作,合作
20751,57230,合作,合作
20751,56031,合作,合作
20751,42938,合作,合作
20751,45223,合作,合作
20751,49229,合作,合作
20751,55769,合作,合作
20751,50156,合作,合作
20751,45577,合作,合作
20751,41831,合作,合作
20751,42216,合作,合作
20759,57407,合作,合作
20759,43135,合作,合作
20759,45787,合作,合作
20759,46683,合作,合作
20759,41402,合作,合作
20759,46182,合作,合作
20759,50848,合作,合作
20759,41241,合作,合作
20759,55203,合作,合作
20759,45065,合作,合作
20759,56006,合作,合作
20759,42545,合作,合作
20759,49549,合作,合作
20759,40459,合作,合作
20759,44143,合作,合作
20759,40314,合作,合作
20759,44471,合作,合作
20759,45797,合作,合作
20759,44323,合作,合作
20759,47236,合作,合作
20759,42078,合作,合作
20759,44155,合作,合作
20759,40737,合作,合作
20759,50538,合作,合作
20759,48945,合作,合作
20759,43333,合作,合作
20759,49655,合作,合作
20759,44274,合作,合作
20759,50630,合作,合作
21248,56778,合作,合作
21248,43724,合作,合作
21248,47080,合作,合作
21248,49264,合作,合作
21248,51852,合作,合作
21248,46631,合作,合作
21248,44502,合作,合作
21248,57528,合作,合作
20053,57754,合作,合作
20053,47708,合作,合作
20053,54897,合作,合作
20053,40164,合作,合作
20053,53611,合作,合作
20053,43092,合作,合作
20053,57607,合作,合作
20053,50132,合作,合作
20053,49603,合作,合作
20965,49228,合作,合作
20965,56158,合作,合作
20965,53850,合作,合作
20965,50434,合作,合作
20965,44009,合作,合作
20965,42988,合作,合作
20965,55006,合作,合作
20965,44097,合作,合作
20965,51298,合作,合作
20965,50723,合作,合作
20376,48931,合作,合作
20376,44404,合作,合作
20376,47320,合作,合作
20376,51718,合作,合作
20376,42292,合作,合作
20376,58017,合作,合作
20376,44354,合作,合作
20376,53769,合作,合作
20376,55832,合作,合作
20376,41174,合作,合作
20376,54109,合作,合作
20376,48249,合作,合作
20259,40218,合作,合作
20259,52299,合作,合作
20259,54265,合作,合作
20259,55714,合作,合作
20259,48852,合作,合作
20259,47263,合作,合作
20259,51068,合作,合作
20259,49812,合作,合作
20259,48039,合作,合作
20259,43559,合作,合作
20259,40634,合作,合作
20259,55082,合作,合作
20259,58168,合作,合作
20259,57600,合作,合作
20259,51516,合作,合作
20954,46191,合作,合作
20954,50467,合作,合作
20954,47245,合作,合作
20954,51884,合作,合作
20954,40005,合作,合作
20954,48567,合作,合作
20954,56925,合作,合作
20954,42925,合作,合作
20954,55155,合作,合作
20954,53351,合作,合作
20954,50123,合作,合作
